timestamp,sequence,exchange_timestamp,bid_price_0,bid_size_0,ask_price_0,ask_size_0,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,bid_price_11,bid_size_11,ask_price_11,ask_size_11,bid_price_12,bid_size_12,ask_price_12,ask_size_12,bid_price_13,bid_size_13,ask_price_13,ask_size_13,bid_price_14,bid_size_14,ask_price_14,ask_size_14,bid_price_15,bid_size_15,ask_price_15,ask_size_15,bid_price_16,bid_size_16,ask_price_16,ask_size_16,bid_price_17,bid_size_17,ask_price_17,ask_size_17,bid_price_18,bid_size_18,ask_price_18,ask_size_18,bid_price_19,bid_size_19,ask_price_19,ask_size_19
1756903692.6356623,19234803270,1756903692458,4354.56,0.036,4354.65,0.5355,4354.53,0.008,4354.7,3.2691,4354.37,0.016,4354.82,0.1399,4354.33,0.2681,4354.84,0.1936,4354.25,0.1,4354.85,0.6452,4354.15,0.023,4355.15,0.6813,4354.05,0.032,4355.25,0.3062,4354.02,0.8449,4355.26,0.302,4353.97,0.0021,4355.34,0.7188,4353.8,0.1253,4355.35,2.4099,4353.75,28.7339,4355.36,0.1079,4353.68,0.011,4355.38,0.004,4353.63,0.2913,4355.39,0.019,4353.62,0.971,4355.4,0.1527,4353.54,0.0046,4355.41,0.023,4353.46,15.426,4355.46,0.008,4353.41,0.064,4355.51,0.247,4353.38,0.4667,4355.54,0.2291,4353.37,0.11,4355.55,0.1891,4353.35,0.011,4355.56,1.1642
1756903692.7082775,19234803462,1756903692558,4354.56,0.2296,4354.57,5.722,4354.53,0.008,4354.63,0.3154,4354.37,0.016,4354.64,0.7263,4354.25,0.1,4354.7,0.3249,4354.15,0.023,4355.14,0.205,4354.05,0.032,4355.15,0.6813,4354.02,0.023,4355.34,0.7626,4353.97,0.0021,4355.35,1.4455,4353.8,0.1253,4355.36,0.1079,4353.77,0.5808,4355.37,0.11,4353.76,0.7974,4355.38,0.004,4353.75,28.7339,4355.39,0.019,4353.68,0.011,4355.4,0.1527,4353.66,0.1567,4355.41,0.023,4353.62,0.971,4355.46,0.008,4353.54,0.0046,4355.51,0.247,4353.51,0.2125,4355.54,0.2291,4353.5,0.3451,4355.55,0.4348,4353.47,9.1837,4355.62,0.016,4353.41,0.064,4355.63,0.4739
1756903692.816537,19234803492,1756903692660,4354.56,0.2021,4354.57,5.7363,4354.53,0.008,4354.63,0.3842,4354.43,0.0275,4354.64,0.36,4354.37,0.016,4354.7,0.3249,4354.25,0.1,4354.83,0.6813,4354.15,0.023,4354.98,2.2962,4354.05,0.032,4355.13,5.0479,4354.02,0.023,4355.14,0.8682,4353.97,0.0021,4355.15,0.6813,4353.9,0.11,4355.2,2.2961,4353.8,0.1253,4355.34,0.7626,4353.77,2.1117,4355.35,1.4455,4353.76,0.7974,4355.36,0.1079,4353.75,28.7339,4355.37,0.11,4353.74,5.345,4355.38,0.004,4353.68,0.011,4355.39,0.019,4353.66,0.1567,4355.4,0.1527,4353.62,0.971,4355.41,0.023,4353.54,0.0046,4355.46,0.008,4353.51,0.1557,4355.51,0.247
1756903692.913295,19234803557,1756903692762,4354.56,0.2021,4354.57,5.7363,4354.53,0.008,4354.63,0.3842,4354.43,0.0275,4354.64,0.36,4354.37,0.016,4354.7,0.3249,4354.25,0.1,4354.83,0.6813,4354.15,0.023,4354.95,0.4773,4354.05,0.032,4354.96,0.6889,4354.02,0.023,4354.98,2.2962,4353.97,0.0021,4355.12,2.4082,4353.9,0.11,4355.13,5.0479,4353.8,0.1253,4355.15,0.6813,4353.78,0.0072,4355.2,2.2961,4353.77,2.1117,4355.34,0.7626,4353.76,0.7902,4355.35,1.4455,4353.75,28.7339,4355.36,0.1079,4353.74,5.345,4355.37,0.11,4353.68,0.011,4355.38,0.004,4353.65,0.1622,4355.39,0.019,4353.62,0.971,4355.4,0.1527,4353.54,0.0046,4355.41,0.023
1756903693.013506,19234803570,1756903692862,4354.56,0.2021,4354.57,5.7363,4354.53,0.008,4354.63,0.3842,4354.43,0.0275,4354.64,0.36,4354.37,0.016,4354.7,0.3249,4354.25,0.1,4354.83,0.6813,4354.15,0.023,4354.95,0.4773,4354.05,0.032,4354.96,0.6889,4354.02,0.023,4354.98,2.2962,4353.97,0.0021,4355.12,2.4082,4353.9,0.11,4355.13,5.0479,4353.8,0.1253,4355.15,0.6813,4353.78,0.0072,4355.2,2.2961,4353.77,2.1117,4355.34,0.7626,4353.76,0.7902,4355.35,1.4455,4353.75,28.7339,4355.36,0.1079,4353.74,5.345,4355.37,0.11,4353.68,0.011,4355.38,0.004,4353.65,0.1622,4355.39,0.019,4353.62,0.971,4355.4,0.1527,4353.54,0.0046,4355.41,0.023
1756903693.1161158,19234803580,1756903692966,4354.56,0.2021,4354.57,5.7363,4354.53,0.008,4354.63,0.3842,4354.43,0.0275,4354.64,0.36,4354.37,0.016,4354.7,0.3249,4354.25,0.1,4354.83,0.6813,4354.15,0.8558,4354.95,0.4773,4354.05,0.032,4354.96,0.6889,4354.02,0.023,4354.98,2.2962,4353.97,0.0021,4355.12,2.4082,4353.91,0.11,4355.13,5.0479,4353.8,0.1253,4355.15,0.6813,4353.78,0.0072,4355.2,2.2961,4353.77,2.1117,4355.34,0.7626,4353.76,0.7902,4355.35,1.4455,4353.75,28.7339,4355.36,0.1079,4353.74,5.345,4355.37,0.11,4353.68,0.011,4355.38,0.004,4353.65,0.1622,4355.39,0.019,4353.62,0.971,4355.4,0.1527,4353.54,0.0046,4355.41,0.023
1756903693.2182913,19234803598,1756903693067,4354.56,0.225,4354.57,5.7363,4354.53,0.008,4354.63,0.3842,4354.43,0.0275,4354.64,0.36,4354.37,0.016,4354.7,0.3249,4354.25,0.1,4354.83,0.6813,4354.15,0.023,4354.94,0.002,4354.05,0.032,4354.95,0.4773,4354.02,0.023,4354.96,0.6889,4353.97,0.0021,4354.98,2.3002,4353.91,0.11,4355.06,0.008,4353.8,0.1253,4355.12,2.4082,4353.78,0.7998,4355.13,5.0479,4353.77,2.1117,4355.15,0.6813,4353.75,28.7339,4355.2,2.2961,4353.74,5.345,4355.34,0.7626,4353.68,0.011,4355.35,1.4455,4353.65,0.1622,4355.36,0.1079,4353.62,0.971,4355.37,0.11,4353.54,0.0046,4355.38,0.004,4353.51,0.1557,4355.39,0.019
1756903693.3378992,19234803652,1756903693188,4354.56,0.1618,4354.57,5.7363,4354.53,0.008,4354.63,0.3842,4354.52,0.002,4354.64,0.36,4354.43,0.0275,4354.7,0.3249,4354.37,0.016,4354.83,0.6813,4354.25,0.1,4354.94,0.002,4354.05,0.032,4354.95,0.4773,4353.97,0.0021,4354.96,0.7119,4353.91,0.11,4354.98,2.3002,4353.8,0.1253,4355.01,0.023,4353.78,0.7998,4355.06,0.008,4353.77,2.1117,4355.12,2.4082,4353.75,28.7339,4355.13,5.0479,4353.74,5.345,4355.15,0.6813,4353.7,0.023,4355.2,2.2961,4353.68,0.011,4355.22,0.016,4353.64,0.1563,4355.34,0.7626,4353.62,0.971,4355.35,1.4455,4353.54,0.0046,4355.36,0.1079,4353.51,0.1557,4355.37,0.11
1756903693.4485023,19234803660,1756903693297,4354.56,0.1618,4354.57,5.9863,4354.53,0.008,4354.63,0.3842,4354.52,0.002,4354.64,0.36,4354.48,0.004,4354.7,0.3249,4354.43,0.0275,4354.83,0.6813,4354.4,0.008,4354.94,0.002,4354.37,0.016,4354.95,0.4773,4354.25,0.1,4354.96,0.7119,4354.24,0.016,4354.98,2.3002,4354.05,0.032,4355.01,0.023,4353.97,0.0021,4355.06,0.008,4353.92,0.032,4355.12,2.4082,4353.91,0.11,4355.13,5.0479,4353.8,0.1253,4355.15,0.6813,4353.78,0.7998,4355.2,2.2961,4353.77,2.1117,4355.22,0.016,4353.75,28.7339,4355.34,0.7626,4353.74,5.345,4355.35,1.4455,4353.7,0.023,4355.36,0.1079,4353.68,0.011,4355.37,0.11
1756903693.5518417,19234803684,1756903693402,4354.56,0.1505,4354.57,5.9863,4354.52,0.002,4354.64,0.36,4354.48,0.004,4354.69,0.3019,4354.43,0.0275,4354.7,0.3249,4354.4,0.008,4354.83,0.6813,4354.25,0.1,4354.94,0.002,4354.24,0.016,4354.95,0.4773,4353.97,0.0021,4354.96,0.7119,4353.92,0.032,4354.98,2.3002,4353.91,0.11,4355.01,0.023,4353.8,0.1253,4355.06,0.008,4353.78,0.7998,4355.12,2.4082,4353.77,2.1117,4355.13,5.0479,4353.75,28.7339,4355.15,0.6813,4353.74,5.345,4355.2,2.2961,4353.7,0.023,4355.22,0.016,4353.68,0.011,4355.34,0.7626,4353.64,0.1563,4355.35,1.4455,4353.62,0.971,4355.36,0.1079,4353.54,0.0046,4355.37,0.11
