timestamp,price,size,side,trade_id,exchange_timestamp
1756903781.1828566,111194.5,0.179824,sell,116198956,1756903781041.018000
1756903781.186752,111194.0,0.00422,sell,116198957,1756903781047.309000
1756903781.1943305,111194.0,7e-06,sell,116198958,1756903781051.619000
1756903781.207386,111191.7,4.4e-05,sell,116198959,1756903781063.548000
1756903781.207386,111191.6,0.0016,sell,116198960,1756903781063.557000
1756903781.2359555,111190.6,0.000209,sell,116198961,1756903781094.552000
1756903781.2365246,111189.4,3.8e-05,sell,116198962,1756903781094.562000
1756903781.3265252,111189.3,0.001348,sell,116198963,1756903781185.194000
1756903781.3291008,111189.1,2e-05,sell,116198964,1756903781185.225000
1756903781.3296099,111188.8,4.7e-05,sell,116198965,1756903781185.259000
1756903781.3296099,111188.2,2e-05,sell,116198966,1756903781185.272000
1756903781.3453348,111187.8,1e-05,sell,116198967,1756903781202.242000
1756903781.3463738,111187.7,0.000525,sell,116198968,1756903781202.281000
1756903781.3468993,111186.4,6.4e-05,sell,116198969,1756903781202.299000
1756903781.3500063,111186.4,1.2e-05,sell,116198970,1756903781202.308000
1756903781.3505309,111186.4,0.001312,sell,116198971,1756903781202.317000
1756903781.3505309,111186.1,1e-05,sell,116198972,1756903781202.336000
1756903781.365968,111186.0,0.064525,sell,116198973,1756903781211.015000
1756903781.6678712,111186.0,0.000898,sell,116198974,1756903781529.245000
1756903781.6678712,111186.0,2.8e-05,sell,116198975,1756903781529.255000
1756903781.677025,111185.9,1e-05,sell,116198976,1756903781536.145000
1756903781.677025,111185.4,0.0036,sell,116198977,1756903781536.155000
1756903781.6777008,111185.2,2.3e-05,sell,116198978,1756903781536.162000
1756903781.6777008,111185.1,5.8e-05,sell,116198979,1756903781536.170000
1756903781.6787426,111183.4,3e-05,sell,116198980,1756903781536.179000
1756903781.679765,111182.7,1e-05,sell,116198981,1756903781536.187000
1756903781.679765,111182.3,1e-05,sell,116198982,1756903781536.196000
1756903781.679765,111182.3,1e-05,sell,116198983,1756903781536.204000
1756903781.679765,111182.3,1e-05,sell,116198984,1756903781536.212000
1756903781.679765,111181.8,0.000158,sell,116198985,1756903781536.227000
1756903781.679765,111181.4,0.000287,sell,116198986,1756903781536.237000
1756903781.7013521,111181.5,1.5e-05,buy,116198987,1756903781561.487000
1756903782.1137187,111180.8,0.0036,sell,116198988,1756903781972.337000
1756903782.1142404,111180.3,0.000286,sell,116198989,1756903781972.345000
1756903782.1142404,111179.1,0.00042,sell,116198990,1756903781972.354000
1756903782.1147695,111178.1,2.9e-05,sell,116198991,1756903781972.364000
1756903782.1147695,111178.1,2.4e-05,sell,116198992,1756903781972.370000
1756903782.1152809,111178.1,2.4e-05,sell,116198993,1756903781972.377000
1756903782.1152809,111178.1,2.8e-05,sell,116198994,1756903781972.386000
